round,class_id,n,acc,bwt,forgetting
1,0,51,0.0,,
1,1,45,0.0,,
1,2,51,0.0,,
1,3,54,0.0,,
1,4,49,0.0,,
1,5,53,0.0,,
1,6,52,0.0,,
1,7,58,0.0,,
1,8,62,0.0,,
2,0,51,0.0,0.0,0.0
2,1,45,0.0,0.0,0.0
2,2,51,0.8823529411764706,0.8823529411764706,0.0
2,3,54,0.0,0.0,0.0
2,4,49,0.0,0.0,0.0
2,5,53,0.0,0.0,0.0
2,6,52,0.0,0.0,0.0
2,7,58,0.0,0.0,0.0
2,8,62,0.0,0.0,0.0
3,0,51,0.0,0.0,0.0
3,1,45,0.0,0.0,0.0
3,2,51,0.45098039215686275,0.45098039215686275,0.4313725490196078
3,3,54,0.0,0.0,0.0
3,4,49,0.0,0.0,0.0
3,5,53,0.0,0.0,0.0
3,6,52,0.0,0.0,0.0
3,7,58,0.1896551724137931,0.1896551724137931,0.0
3,8,62,0.0,0.0,0.0
4,0,51,0.0196078431372549,0.0196078431372549,0.0
4,1,45,0.0,0.0,0.0
4,2,51,0.13725490196078433,0.13725490196078433,0.7450980392156863
4,3,54,0.0,0.0,0.0
4,4,49,0.0,0.0,0.0
4,5,53,0.0,0.0,0.0
4,6,52,0.0,0.0,0.0
4,7,58,0.603448275862069,0.603448275862069,0.0
4,8,62,0.3225806451612903,0.3225806451612903,0.0
5,0,51,0.0392156862745098,0.0392156862745098,0.0
5,1,45,0.0,0.0,0.0
5,2,51,0.0784313725490196,0.0784313725490196,0.803921568627451
5,3,54,0.12962962962962962,0.12962962962962962,0.0
5,4,49,0.10204081632653061,0.10204081632653061,0.0
5,5,53,0.07547169811320754,0.07547169811320754,0.0
5,6,52,0.0,0.0,0.0
5,7,58,0.5344827586206896,0.5344827586206896,0.06896551724137934
5,8,62,0.22580645161290322,0.22580645161290322,0.0967741935483871
6,0,51,0.058823529411764705,0.058823529411764705,0.0
6,1,45,0.0,0.0,0.0
6,2,51,0.11764705882352941,0.11764705882352941,0.7647058823529411
6,3,54,0.18518518518518517,0.18518518518518517,0.0
6,4,49,0.08163265306122448,0.08163265306122448,0.02040816326530613
6,5,53,0.018867924528301886,0.018867924528301886,0.05660377358490566
6,6,52,0.0,0.0,0.0
6,7,58,0.6379310344827587,0.6379310344827587,0.0
6,8,62,0.2903225806451613,0.2903225806451613,0.032258064516129004
7,0,51,0.0392156862745098,0.0392156862745098,0.0196078431372549
7,1,45,0.06666666666666667,0.06666666666666667,0.0
7,2,51,0.0784313725490196,0.0784313725490196,0.803921568627451
7,3,54,0.24074074074074073,0.24074074074074073,0.0
7,4,49,0.08163265306122448,0.08163265306122448,0.02040816326530613
7,5,53,0.1320754716981132,0.1320754716981132,0.0
7,6,52,0.0,0.0,0.0
7,7,58,0.5689655172413793,0.5689655172413793,0.06896551724137934
7,8,62,0.24193548387096775,0.24193548387096775,0.08064516129032256
7,9,66,0.045454545454545456,,
7,10,71,0.08450704225352113,,
7,11,68,0.36764705882352944,,
7,12,54,0.037037037037037035,,
7,13,66,0.18181818181818182,,
7,14,60,0.08333333333333333,,
7,15,54,0.05555555555555555,,
7,16,71,0.0,,
7,17,60,0.13333333333333333,,
